411000 1979 9 21.23 
411000 1979 10 15.88 
411000 1979 11 4.58 
411000 1979 12 4.17 
411048 1970 1 6.55 
411048 1970 2 10.89 
411048 1970 3 12.87 
411048 1970 4 20.07 
411048 1970 5 21.63 
411048 1970 6 25.63 
411048 1970 7 28.02 
411048 1970 8 28.91 
411048 1970 9 25.30 
411048 1970 10 18.49 
411048 1970 11 13.22 
411048 1970 12 15.09 
411048 1971 1 12.60 
411048 1971 2 12.35 
411048 1971 3 15.20 
411048 1971 4 19.12 
411048 1971 5 22.76 
411048 1971 6 27.37 
411048 1971 7 29.15 
411048 1971 8 26.69 
411048 1971 9 24.99 
411048 1971 10 21.32 
411048 1971 11 15.32 
411048 1971 12 13.56 
411048 1972 1 11.07 
411048 1972 2 11.91 
411048 1972 3 17.85 
411048 1972 4 21.24 
411048 1972 5 22.64 
411048 1972 6 26.30 
411048 1972 7 26.76 
411048 1972 8 27.08 
411048 1972 9 27.00 
411048 1972 10 20.14 
411048 1972 11 10.88 
411048 1972 12 7.54 
411048 1973 1 7.00 
411048 1973 2 9.62 
411048 1973 3 16.93 
411048 1973 4 16.88 
411048 1973 5 22.24 
411048 1973 6 25.11 
411048 1973 7 27.91 
411048 1973 8 26.21 
411048 1973 9 24.92 
411048 1973 10 21.12 
411048 1973 11 17.95 
411048 1973 12 10.86 
411048 1974 1 8.96 
411048 1974 2 12.71 
411048 1974 3 18.76 
411048 1974 4 19.37 
411048 1974 5 24.54 
411048 1974 6 26.16 
411048 1974 7 28.27 
411048 1974 8 26.70 
411048 1974 9 21.67 
411048 1974 10 20.02 
411048 1974 11 14.10 
411048 1974 12 10.42 
411048 1975 1 12.05 
411048 1975 2 10.87 
411048 1975 3 14.94 
411048 1975 4 18.58 
411048 1975 5 23.14 
411048 1975 6 25.90 
411048 1975 7 26.92 
411048 1975 8 26.85 
411048 1975 9 22.88 
411048 1975 10 19.84 
411048 1975 11 15.27 
411048 1975 12 10.87 
411048 1976 1 9.20 
411048 1976 2 15.35 
411048 1976 3 16.17 
411048 1976 4 19.50 
411048 1976 5 20.86 
411048 1976 6 24.96 
411048 1976 7 26.21 
411048 1976 8 27.70 
411048 1976 9 24.81 
411048 1976 10 15.64 
411048 1976 11 10.33 
411048 1976 12 8.47 
411048 1977 1 4.51 
411048 1977 2 11.71 
411048 1977 3 16.05 
411048 1977 4 18.98 
411048 1977 5 23.47 
411048 1977 6 26.72 
411048 1977 7 28.56 
411048 1977 8 29.04 
411048 1977 9 27.14 
411048 1977 10 21.28 
411048 1977 11 16.25 
411048 1977 12 10.99 
411048 1978 1 3.98 
411048 1978 2 5.50 
411048 1978 3 13.92 
411048 1978 4 20.12 
411048 1978 5 24.90 
411048 1978 6 26.81 
411048 1978 7 29.51 
411048 1978 8 28.57 
411048 1978 9 24.95 
411048 1978 10 20.20 
411048 1978 11 16.16 
411048 1978 12 9.91 
411048 1979 1 4.35 
411048 1979 2 8.44 
411048 1979 3 16.00 
411048 1979 4 19.36 
411048 1979 5 21.46 
411048 1979 6 25.73 
411048 1979 7 27.76 
411048 1979 8 27.29 
411048 1979 9 23.59 
411048 1979 10 21.37 
411048 1979 11 12.72 
411048 1979 12 10.53 
411138 1970 1 4.90 
411138 1970 2 9.05 
411138 1970 3 11.24 
411138 1970 4 19.18 
411138 1970 5 21.78 
411138 1970 6 25.73 
411138 1970 7 28.55 
411138 1970 8 28.08 
411138 1970 9 24.66 
411138 1970 10 16.78 
411138 1970 11 10.79 
411138 1970 12 11.23 
411138 1971 1 8.83 
411138 1971 2 9.43 
411138 1971 3 13.58 
411138 1971 4 17.91 
411138 1971 5 22.67 
411138 1971 6 27.28 
411138 1971 7 28.34 
411138 1971 8 24.82 
411138 1971 9 23.91 
411138 1971 10 19.65 
411138 1971 11 13.29 
411138 1971 12 9.58 
411138 1972 1 6.80 
411138 1972 2 9.06 
411138 1972 3 16.84 
411138 1972 4 21.02 
411138 1972 5 21.76 
411138 1972 6 27.64 
411138 1972 7 28.06 
411138 1972 8 28.00 
411138 1972 9 26.54 
411138 1972 10 19.08 
411138 1972 11 8.70 
411138 1972 12 5.45 
411138 1973 1 3.67 
411138 1973 2 7.68 
411138 1973 3 14.39 
411138 1973 4 15.04 
411138 1973 5 22.45 
411138 1973 6 25.36 
411138 1973 7 28.11 
411138 1973 8 27.67 
411138 1973 9 24.22 
411138 1973 10 19.69 
411138 1973 11 14.92 
411138 1973 12 7.97 
411138 1974 1 5.98 
411138 1974 2 10.10 
411138 1974 3 17.62 
411138 1974 4 19.20 
411138 1974 5 24.45 
411138 1974 6 26.39 
411138 1974 7 28.51 
411138 1974 8 25.93 
411138 1974 9 19.74 
411138 1974 10 19.11 
411138 1974 11 11.98 
411138 1974 12 7.23 
411138 1975 1 8.58 
411138 1975 2 8.21 
411138 1975 3 12.60 
411138 1975 4 16.94 
411138 1975 5 21.48 
411138 1975 6 25.98 
411138 1975 7 27.14 
411138 1975 8 27.67 
411138 1975 9 22.01 
411138 1975 10 18.79 
411138 1975 11 12.95 
411138 1975 12 8.80 
411138 1976 1 6.45 
411138 1976 2 13.27 
411138 1976 3 15.52 
411138 1976 4 18.44 
411138 1976 5 20.36 
411138 1976 6 25.99 
411138 1976 7 25.63 
411138 1976 8 27.81 
411138 1976 9 23.74 
411138 1976 10 15.12 
411138 1976 11 8.96 
411138 1976 12 6.56 
411138 1977 1 2.66 
411138 1977 2 10.34 
411138 1977 3 13.99 
411138 1977 4 17.13 
411138 1977 5 22.48 
411138 1977 6 26.64 
411138 1977 7 28.52 
411138 1977 8 29.06 
411138 1977 9 27.53 
411138 1977 10 20.03 
411138 1977 11 13.36 
411138 1977 12 9.10 
411138 1978 1 2.10 
411138 1978 2 4.18 
411138 1978 3 12.57 
411138 1978 4 20.33 
411138 1978 5 23.54 
411138 1978 6 26.87 
411138 1978 7 30.40 
411138 1978 8 27.00 
411138 1978 9 24.25 
411138 1978 10 18.90 
411138 1978 11 13.68 
411138 1978 12 7.48 
411138 1979 1 2.20 
411138 1979 2 6.78 
411138 1979 3 14.06 
411138 1979 4 18.45 
411138 1979 5 20.41 
411138 1979 6 25.36 
411138 1979 7 28.32 
411138 1979 8 26.62 
411138 1979 9 23.76 
411138 1979 10 21.02 
411138 1979 11 10.25 
411138 1979 12 8.85 
411528 1970 1 9.34 
411528 1970 2 14.33 
411528 1970 3 16.12 
411528 1970 4 23.55 
411528 1970 5 24.33 
411528 1970 6 27.69 
411528 1970 7 29.96 
411528 1970 8 30.30 
411528 1970 9 27.70 
411528 1970 10 21.48 
411528 1970 11 15.98 
411528 1970 12 17.58 
411528 1971 1 15.79 
411528 1971 2 15.88 
411528 1971 3 20.00 
411528 1971 4 22.65 
411528 1971 5 27.46 
411528 1971 6 29.92 
411528 1971 7 30.01 
411528 1971 8 27.70 
411528 1971 9 27.26 
411528 1971 10 23.31 
411528 1971 11 17.92 
411528 1971 12 15.67 
411528 1972 1 13.72 
411528 1972 2 15.03 
411528 1972 3 21.29 
411528 1972 4 25.30 
411528 1972 5 24.48 
411528 1972 6 28.26 
411528 1972 7 29.25 
411528 1972 8 29.60 
411528 1972 9 28.90 
411528 1972 10 23.36 
411528 1972 11 14.34 
411528 1972 12 11.67 
411528 1973 1 10.08 
411528 1973 2 12.43 
411528 1973 3 20.47 
411528 1973 4 20.46 
411528 1973 5 26.15 
411528 1973 6 28.00 
411528 1973 7 29.49 
411528 1973 8 29.21 
411528 1973 9 27.48 
411528 1973 10 23.56 
411528 1973 11 20.48 
411528 1973 12 13.41 
411528 1974 1 12.21 
411528 1974 2 15.46 
411528 1974 3 22.02 
411528 1974 4 23.68 
411528 1974 5 27.38 
411528 1974 6 28.86 
411528 1974 7 30.50 
411528 1974 8 29.53 
411528 1974 9 24.52 
411528 1974 10 22.52 
411528 1974 11 16.42 
411528 1974 12 12.46 
411528 1975 1 14.65 
411528 1975 2 15.34 
411528 1975 3 20.43 
411528 1975 4 23.28 
411528 1975 5 26.61 
411528 1975 6 28.50 
411528 1975 7 28.80 
411528 1975 8 29.96 
411528 1975 9 26.24 
411528 1975 10 23.38 
411528 1975 11 18.41 
411528 1975 12 14.04 
411528 1976 1 12.09 
411528 1976 2 18.44 
411528 1976 3 20.73 
411528 1976 4 22.74 
411528 1976 5 23.93 
411528 1976 6 28.99 
411528 1976 7 28.06 
411528 1976 8 29.28 
411528 1976 9 27.93 
411528 1976 10 18.65 
411528 1976 11 13.36 
411528 1976 12 11.50 
411528 1977 1 8.93 
411528 1977 2 14.41 
411528 1977 3 19.25 
411528 1977 4 21.28 
411528 1977 5 25.87 
411528 1977 6 29.05 
411528 1977 7 30.60 
411528 1977 8 31.84 
411528 1977 9 30.71 
411528 1977 10 24.50 
411528 1977 11 18.92 
411528 1977 12 14.67 
411528 1978 1 8.99 
411528 1978 2 10.49 
411528 1978 3 19.00 
411528 1978 4 24.38 
411528 1978 5 28.18 
411528 1978 6 29.31 
411528 1978 7 31.19 
411528 1978 8 29.55 
411528 1978 9 26.85 
411528 1978 10 22.55 
411528 1978 11 18.82 
411528 1978 12 13.08 
411528 1979 1 8.87 
411528 1979 2 12.59 
411528 1979 3 19.32 
411528 1979 4 22.70 
411528 1979 5 24.92 
411528 1979 6 27.93 
411528 1979 7 31.00 
411528 1979 8 30.56 
411528 1979 9 27.17 
411528 1979 10 25.33 
411528 1979 11 16.29 
411528 1979 12 14.33 
411772 1970 1 2.90 
411772 1970 2 7.35 
411772 1970 3 10.15 
411772 1970 4 17.95 
411772 1970 5 20.91 
411772 1970 6 24.62 
411772 1970 7 26.75 
411772 1970 8 27.83 
411772 1970 9 24.82 
411772 1970 10 16.45 
411772 1970 11 10.74 
411772 1970 12 9.91 
411772 1971 1 7.40 
411772 1971 2 8.05 
411772 1971 3 11.00 
411772 1971 4 16.36 
411772 1971 5 19.67 
411772 1971 6 27.04 
411772 1971 7 27.37 
411772 1971 8 25.17 
411772 1971 9 24.00 
411772 1971 10 19.71 
411772 1971 11 11.74 
411772 1971 12 9.90 
411772 1972 1 5.81 
411772 1972 2 8.68 
411772 1972 3 14.37 
411772 1972 4 17.87 
411772 1972 5 20.77 
411772 1972 6 25.80 
411772 1972 7 26.28 
411772 1972 8 27.20 
411772 1972 9 25.71 
411772 1972 10 17.03 
411772 1972 11 7.73 
411772 1972 12 4.66 
411772 1973 1 3.67 
411772 1973 2 6.86 
411772 1973 3 14.22 
411772 1973 4 14.59 
411772 1973 5 20.67 
411772 1973 6 24.70 
411772 1973 7 27.02 
411772 1973 8 26.15 
411772 1973 9 23.96 
411772 1973 10 19.10 
411772 1973 11 14.07 
411772 1973 12 6.80 
411772 1974 1 5.30 
411772 1974 2 9.45 
411772 1974 3 15.93 
411772 1974 4 17.17 
411772 1974 5 23.10 
411772 1974 6 23.51 
411772 1974 7 26.91 
411772 1974 8 25.08 
411772 1974 9 18.96 
411772 1974 10 17.15 
411772 1974 11 11.81 
411772 1974 12 7.21 
411772 1975 1 8.39 
411772 1975 2 7.83 
411772 1975 3 10.74 
411772 1975 4 16.60 
411772 1975 5 21.94 
411772 1975 6 24.61 
411772 1975 7 26.88 
411772 1975 8 27.22 
411772 1975 9 21.55 
411772 1975 10 18.28 
411772 1975 11 12.17 
411772 1975 12 7.13 
411772 1976 1 5.34 
411772 1976 2 11.95 
411772 1976 3 13.77 
411772 1976 4 17.33 
411772 1976 5 18.45 
411772 1976 6 23.58 
411772 1976 7 25.56 
411772 1976 8 25.65 
411772 1976 9 21.47 
411772 1976 10 13.04 
411772 1976 11 6.99 
411772 1976 12 5.38 
411772 1977 1 -0.32 
411772 1977 2 8.64 
411772 1977 3 13.75 
411772 1977 4 18.04 
411772 1977 5 22.47 
411772 1977 6 25.96 
411772 1977 7 27.99 
411772 1977 8 27.17 
411772 1977 9 25.27 
411772 1977 10 18.04 
411772 1977 11 13.90 
411772 1977 12 6.58 
411772 1978 1 -0.20 
411772 1978 2 1.85 
411772 1978 3 10.76 
411772 1978 4 18.13 
411772 1978 5 21.07 
411772 1978 6 25.68 
411772 1978 7 29.75 
411772 1978 8 28.53 
411772 1978 9 25.66 
411772 1978 10 17.71 
411772 1978 11 13.76 
411772 1978 12 6.30 
411772 1979 1 0.76 
411772 1979 2 4.39 
411772 1979 3 13.22 
411772 1979 4 16.67 
411772 1979 5 20.10 
411772 1979 6 24.58 
411772 1979 7 27.34 
411772 1979 8 26.59 
411772 1979 9 22.25 
411772 1979 10 18.18 
411772 1979 11 9.55 
411772 1979 12 7.81 
412015 1970 1 11.13 
412015 1970 2 15.46 
412015 1970 3 16.54 
412015 1970 4 23.02 
412015 1970 5 23.40 
412015 1970 6 26.61 
412015 1970 7 28.39 
412015 1970 8 29.33 
412015 1970 9 26.93 
412015 1970 10 22.09 
412015 1970 11 17.16 
412015 1970 12 18.93 
412015 1971 1 16.75 
412015 1971 2 16.45 
412015 1971 3 19.84 
412015 1971 4 21.52 
412015 1971 5 25.61 
412015 1971 6 27.95 
412015 1971 7 29.11 
412015 1971 8 27.84 
412015 1971 9 26.98 
412015 1971 10 24.47 
412015 1971 11 19.16 
412015 1971 12 18.00 
412015 1972 1 16.17 
412015 1972 2 15.87 
412015 1972 3 20.88 
412015 1972 4 24.50 
412015 1972 5 24.67 
412015 1972 6 27.49 
412015 1972 7 28.53 
412015 1972 8 28.43 
412015 1972 9 28.32 
412015 1972 10 24.35 
412015 1972 11 15.66 
412015 1972 12 13.12 
412015 1973 1 10.64 
412015 1973 2 13.00 
412015 1973 3 20.15 
412015 1973 4 20.41 
412015 1973 5 24.72 
412015 1973 6 26.97 
412015 1973 7 29.10 
412015 1973 8 27.93 
412015 1973 9 27.36 
412015 1973 10 24.25 
412015 1973 11 22.42 
412015 1973 12 15.08 
412015 1974 1 14.09 
412015 1974 2 16.09 
412015 1974 3 21.22 
412015 1974 4 22.77 
412015 1974 5 26.83 
412015 1974 6 26.90 
412015 1974 7 28.43 
412015 1974 8 29.30 
412015 1974 9 25.52 
412015 1974 10 23.01 
412015 1974 11 17.55 
412015 1974 12 13.85 
412015 1975 1 15.10 
412015 1975 2 15.29 
412015 1975 3 19.25 
412015 1975 4 23.58 
412015 1975 5 26.65 
412015 1975 6 28.24 
412015 1975 7 28.83 
412015 1975 8 28.16 
412015 1975 9 25.77 
412015 1975 10 23.23 
412015 1975 11 18.88 
412015 1975 12 14.42 
412015 1976 1 13.42 
412015 1976 2 17.67 
412015 1976 3 20.14 
412015 1976 4 22.76 
412015 1976 5 23.26 
412015 1976 6 27.26 
412015 1976 7 27.03 
412015 1976 8 28.03 
412015 1976 9 27.10 
412015 1976 10 19.29 
412015 1976 11 13.75 
412015 1976 12 12.37 
412015 1977 1 9.86 
412015 1977 2 14.47 
412015 1977 3 18.60 
412015 1977 4 21.64 
412015 1977 5 25.69 
412015 1977 6 27.97 
412015 1977 7 28.91 
412015 1977 8 30.06 
412015 1977 9 29.40 
412015 1977 10 23.96 
412015 1977 11 19.42 
412015 1977 12 16.31 
412015 1978 1 9.23 
412015 1978 2 10.66 
412015 1978 3 17.40 
412015 1978 4 22.10 
412015 1978 5 26.90 
412015 1978 6 28.31 
412015 1978 7 29.47 
412015 1978 8 29.07 
412015 1978 9 27.40 
412015 1978 10 22.60 
412015 1978 11 20.13 
412015 1978 12 14.74 
412015 1979 1 10.41 
412015 1979 2 13.59 
412015 1979 3 19.65 
412015 1979 4 23.22 
412015 1979 5 24.48 
412015 1979 6 27.31 
412015 1979 7 29.37 
412015 1979 8 29.08 
412015 1979 9 25.69 
412015 1979 10 24.14 
412015 1979 11 17.42 
412015 1979 12 14.91 
412019 1970 1 5.57 
412019 1970 2 9.49 
412019 1970 3 11.56 
412019 1970 4 19.63 
412019 1970 5 21.83 
412019 1970 6 26.15 
412019 1970 7 28.41 
412019 1970 8 29.45 
412019 1970 9 25.11 
412019 1970 10 17.51 
412019 1970 11 11.93 
412019 1970 12 12.56 
412019 1971 1 10.07 
412019 1971 2 10.64 
412019 1971 3 13.80 
412019 1971 4 18.32 
412019 1971 5 21.94 
412019 1971 6 27.86 
412019 1971 7 28.86 
412019 1971 8 26.31 
412019 1971 9 25.41 
412019 1971 10 20.58 
412019 1971 11 14.05 
412019 1971 12 11.36 
412019 1972 1 8.00 
412019 1972 2 10.72 
412019 1972 3 16.74 
412019 1972 4 20.18 
412019 1972 5 22.58 
412019 1972 6 27.25 
412019 1972 7 27.50 
412019 1972 8 28.64 
412019 1972 9 27.30 
412019 1972 10 19.54 
412019 1972 11 10.05 
412019 1972 12 6.48 
412019 1973 1 5.99 
412019 1973 2 8.89 
412019 1973 3 15.78 
412019 1973 4 16.14 
412019 1973 5 21.35 
412019 1973 6 25.10 
412019 1973 7 28.24 
412019 1973 8 27.27 
412019 1973 9 24.90 
412019 1973 10 20.88 
412019 1973 11 16.75 
412019 1973 12 9.61 
412019 1974 1 7.10 
412019 1974 2 11.24 
412019 1974 3 17.48 
412019 1974 4 18.90 
412019 1974 5 23.90 
412019 1974 6 25.50 
412019 1974 7 29.43 
412019 1974 8 27.38 
412019 1974 9 20.88 
412019 1974 10 19.79 
412019 1974 11 12.85 
412019 1974 12 8.62 
412019 1975 1 10.16 
412019 1975 2 9.05 
412019 1975 3 12.86 
412019 1975 4 17.39 
412019 1975 5 22.27 
412019 1975 6 26.03 
412019 1975 7 27.39 
412019 1975 8 28.17 
412019 1975 9 23.39 
412019 1975 10 19.51 
412019 1975 11 14.10 
412019 1975 12 9.06 
412019 1976 1 7.76 
412019 1976 2 14.40 
412019 1976 3 15.22 
412019 1976 4 18.47 
412019 1976 5 20.00 
412019 1976 6 24.90 
412019 1976 7 26.30 
412019 1976 8 28.04 
412019 1976 9 24.08 
412019 1976 10 15.35 
412019 1976 11 9.49 
412019 1976 12 7.90 
412019 1977 1 2.58 
412019 1977 2 10.65 
412019 1977 3 14.91 
412019 1977 4 18.51 
412019 1977 5 23.17 
412019 1977 6 27.58 
412019 1977 7 29.87 
412019 1977 8 29.32 
412019 1977 9 27.56 
412019 1977 10 20.55 
412019 1977 11 15.19 
412019 1977 12 9.54 
412019 1978 1 2.23 
412019 1978 2 4.17 
412019 1978 3 12.76 
412019 1978 4 19.75 
412019 1978 5 23.30 
412019 1978 6 27.54 
412019 1978 7 30.62 
412019 1978 8 28.86 
412019 1978 9 26.20 
412019 1978 10 20.11 
412019 1978 11 15.05 
412019 1978 12 8.29 
412019 1979 1 2.59 
412019 1979 2 6.51 
412019 1979 3 15.09 
412019 1979 4 18.26 
412019 1979 5 20.48 
412019 1979 6 25.49 
412019 1979 7 27.88 
412019 1979 8 26.84 
412019 1979 9 23.99 
412019 1979 10 20.92 
412019 1979 11 11.81 
412019 1979 12 9.67 
412121 1970 1 2.59 
412121 1970 2 6.93 
412121 1970 3 7.35 
412121 1970 4 14.22 
412121 1970 5 19.77 
412121 1970 6 23.85 
412121 1970 7 27.30 
412121 1970 8 26.30 
412121 1970 9 21.62 
412121 1970 10 13.54 
412121 1970 11 8.59 
412121 1970 12 7.81 
412121 1971 1 5.15 
412121 1971 2 5.37 
412121 1971 3 9.67 
412121 1971 4 14.99 
412121 1971 5 19.78 
412121 1971 6 25.76 
412121 1971 7 26.44 
412121 1971 8 22.32 
412121 1971 9 20.44 
412121 1971 10 16.56 
412121 1971 11 10.35 
412121 1971 12 6.32 
412121 1972 1 4.64 
412121 1972 2 7.35 
412121 1972 3 13.50 
412121 1972 4 17.79 
412121 1972 5 18.87 
412121 1972 6 24.68 
412121 1972 7 24.77 
412121 1972 8 23.64 
412121 1972 9 21.84 
412121 1972 10 15.80 
412121 1972 11 5.39 
412121 1972 12 3.17 
412121 1973 1 1.37 
412121 1973 2 4.39 
412121 1973 3 10.65 
412121 1973 4 11.85 
412121 1973 5 18.84 
412121 1973 6 24.00 
412121 1973 7 25.65 
412121 1973 8 25.41 
412121 1973 9 21.05 
412121 1973 10 17.70 
412121 1973 11 11.30 
412121 1973 12 6.04 
412121 1974 1 3.90 
412121 1974 2 6.96 
412121 1974 3 13.60 
412121 1974 4 16.41 
412121 1974 5 22.46 
412121 1974 6 24.30 
412121 1974 7 26.93 
412121 1974 8 23.56 
412121 1974 9 17.12 
412121 1974 10 16.14 
412121 1974 11 9.13 
412121 1974 12 4.33 
412121 1975 1 4.60 
412121 1975 2 4.09 
412121 1975 3 8.90 
412121 1975 4 14.31 
412121 1975 5 19.33 
412121 1975 6 24.59 
412121 1975 7 24.43 
412121 1975 8 24.83 
412121 1975 9 18.79 
412121 1975 10 16.24 
412121 1975 11 9.95 
412121 1975 12 6.01 
412121 1976 1 4.19 
412121 1976 2 10.48 
412121 1976 3 11.23 
412121 1976 4 16.26 
412121 1976 5 17.56 
412121 1976 6 24.21 
412121 1976 7 23.97 
412121 1976 8 25.19 
412121 1976 9 20.56 
412121 1976 10 11.84 
412121 1976 11 5.39 
412121 1976 12 4.45 
412121 1977 1 0.14 
412121 1977 2 7.05 
412121 1977 3 10.66 
412121 1977 4 14.53 
412121 1977 5 21.26 
412121 1977 6 25.66 
412121 1977 7 27.24 
412121 1977 8 25.73 
412121 1977 9 24.08 
412121 1977 10 16.90 
412121 1977 11 10.51 
412121 1977 12 6.47 
412121 1978 1 -0.58 
412121 1978 2 -0.44 
412121 1978 3 10.30 
412121 1978 4 18.27 
412121 1978 5 20.12 
412121 1978 6 25.22 
412121 1978 7 28.11 
412121 1978 8 25.31 
412121 1978 9 22.28 
412121 1978 10 16.43 
412121 1978 11 9.17 
412121 1978 12 3.36 
412121 1979 1 -1.60 
412121 1979 2 4.25 
412121 1979 3 10.13 
412121 1979 4 15.25 
412121 1979 5 19.25 
412121 1979 6 23.29 
412121 1979 7 26.36 
412121 1979 8 24.15 
412121 1979 9 21.92 
412121 1979 10 17.83 
412121 1979 11 6.76 
412121 1979 12 5.26 
412266 1970 1 8.92 
412266 1970 2 12.12 
412266 1970 3 13.43 
412266 1970 4 20.48 
412266 1970 5 21.38 
412266 1970 6 25.07 
412266 1970 7 26.36 
412266 1970 8 27.13 
412266 1970 9 25.11 
412266 1970 10 19.80 
412266 1970 11 14.62 
412266 1970 12 15.90 
412266 1971 1 14.06 
412266 1971 2 13.34 
412266 1971 3 15.78 
412266 1971 4 19.09 
412266 1971 5 22.93 
412266 1971 6 26.14 
412266 1971 7 27.67 
412266 1971 8 26.52 
412266 1971 9 24.89 
412266 1971 10 22.22 
412266 1971 11 16.74 
412266 1971 12 15.75 
412266 1972 1 13.55 
412266 1972 2 13.12 
412266 1972 3 17.75 
412266 1972 4 21.96 
412266 1972 5 22.80 
412266 1972 6 26.16 
412266 1972 7 26.46 
412266 1972 8 27.24 
412266 1972 9 26.75 
412266 1972 10 21.32 
412266 1972 11 12.61 
412266 1972 12 10.66 
412266 1973 1 8.81 
412266 1973 2 10.61 
412266 1973 3 17.84 
412266 1973 4 18.09 
412266 1973 5 22.90 
412266 1973 6 25.37 
412266 1973 7 27.25 
412266 1973 8 26.12 
412266 1973 9 25.42 
412266 1973 10 22.15 
412266 1973 11 18.99 
412266 1973 12 12.28 
412266 1974 1 12.18 
412266 1974 2 13.21 
412266 1974 3 18.73 
412266 1974 4 20.36 
412266 1974 5 24.05 
412266 1974 6 25.11 
412266 1974 7 27.00 
412266 1974 8 26.70 
412266 1974 9 23.24 
412266 1974 10 21.23 
412266 1974 11 14.95 
412266 1974 12 11.81 
412266 1975 1 13.17 
412266 1975 2 12.86 
412266 1975 3 16.37 
412266 1975 4 20.07 
412266 1975 5 23.70 
412266 1975 6 25.61 
412266 1975 7 26.70 
412266 1975 8 26.73 
412266 1975 9 24.06 
412266 1975 10 21.42 
412266 1975 11 16.31 
412266 1975 12 11.70 
412266 1976 1 11.15 
412266 1976 2 15.37 
412266 1976 3 17.57 
412266 1976 4 20.47 
412266 1976 5 21.21 
412266 1976 6 24.93 
412266 1976 7 25.96 
412266 1976 8 27.16 
412266 1976 9 24.74 
412266 1976 10 16.44 
412266 1976 11 11.45 
412266 1976 12 10.14 
412266 1977 1 6.99 
412266 1977 2 11.77 
412266 1977 3 16.62 
412266 1977 4 19.43 
412266 1977 5 23.15 
412266 1977 6 26.14 
412266 1977 7 27.01 
412266 1977 8 27.69 
412266 1977 9 26.83 
412266 1977 10 21.56 
412266 1977 11 16.99 
412266 1977 12 13.21 
412266 1978 1 6.41 
412266 1978 2 7.33 
412266 1978 3 14.32 
412266 1978 4 20.06 
412266 1978 5 24.23 
412266 1978 6 26.15 
412266 1978 7 27.61 
412266 1978 8 27.98 
412266 1978 9 25.20 
412266 1978 10 21.03 
412266 1978 11 17.65 
412266 1978 12 12.14 
412266 1979 1 6.89 
412266 1979 2 10.40 
412266 1979 3 16.54 
412266 1979 4 20.27 
412266 1979 5 21.85 
412266 1979 6 25.52 
412266 1979 7 26.58 
412266 1979 8 26.47 
412266 1979 9 23.49 
412266 1979 10 21.66 
412266 1979 11 13.47 
412266 1979 12 11.30 
412598 1970 1 4.27 
412598 1970 2 8.74 
412598 1970 3 9.49 
412598 1970 4 18.08 
412598 1970 5 20.03 
412598 1970 6 24.26 
412598 1970 7 27.20 
412598 1970 8 28.00 
412598 1970 9 23.34 
412598 1970 10 16.75 
412598 1970 11 11.27 
412598 1970 12 11.39 
412598 1971 1 8.70 
412598 1971 2 8.62 
412598 1971 3 12.65 
412598 1971 4 17.55 
412598 1971 5 21.63 
412598 1971 6 26.60 
412598 1971 7 28.03 
412598 1971 8 24.33 
412598 1971 9 23.24 
412598 1971 10 19.29 
412598 1971 11 12.58 
412598 1971 12 9.36 
412598 1972 1 6.52 
412598 1972 2 9.31 
412598 1972 3 16.00 
412598 1972 4 19.62 
412598 1972 5 20.82 
412598 1972 6 26.02 
412598 1972 7 26.28 
412598 1972 8 26.44 
412598 1972 9 24.56 
412598 1972 10 18.25 
412598 1972 11 8.23 
412598 1972 12 5.67 
412598 1973 1 3.98 
412598 1973 2 7.15 
412598 1973 3 14.23 
412598 1973 4 14.56 
412598 1973 5 20.85 
412598 1973 6 23.76 
412598 1973 7 26.54 
412598 1973 8 26.31 
412598 1973 9 23.30 
412598 1973 10 19.31 
412598 1973 11 15.02 
412598 1973 12 8.45 
412598 1974 1 5.66 
412598 1974 2 10.13 
412598 1974 3 16.40 
412598 1974 4 18.05 
412598 1974 5 23.32 
412598 1974 6 25.35 
412598 1974 7 28.20 
412598 1974 8 25.58 
412598 1974 9 19.34 
412598 1974 10 18.34 
412598 1974 11 11.17 
412598 1974 12 6.72 
412598 1975 1 8.22 
412598 1975 2 6.79 
412598 1975 3 11.41 
412598 1975 4 15.84 
412598 1975 5 20.60 
412598 1975 6 24.78 
412598 1975 7 25.94 
412598 1975 8 26.61 
412598 1975 9 21.87 
412598 1975 10 18.89 
412598 1975 11 12.89 
412598 1975 12 8.29 
412598 1976 1 6.97 
412598 1976 2 13.46 
412598 1976 3 14.44 
412598 1976 4 17.39 
412598 1976 5 19.05 
412598 1976 6 24.00 
412598 1976 7 25.43 
412598 1976 8 27.57 
412598 1976 9 22.71 
412598 1976 10 13.82 
412598 1976 11 7.65 
412598 1976 12 6.30 
412598 1977 1 1.66 
412598 1977 2 9.47 
412598 1977 3 13.35 
412598 1977 4 16.45 
412598 1977 5 21.45 
412598 1977 6 25.90 
412598 1977 7 28.28 
412598 1977 8 27.70 
412598 1977 9 26.96 
412598 1977 10 19.75 
412598 1977 11 13.63 
412598 1977 12 8.43 
412598 1978 1 1.07 
412598 1978 2 2.36 
412598 1978 3 11.29 
412598 1978 4 19.29 
412598 1978 5 22.31 
412598 1978 6 26.06 
412598 1978 7 30.05 
412598 1978 8 27.12 
412598 1978 9 24.18 
412598 1978 10 19.23 
412598 1978 11 12.57 
412598 1978 12 6.43 
412598 1979 1 0.62 
412598 1979 2 5.15 
412598 1979 3 13.26 
412598 1979 4 16.45 
