412015 1963 10 24.32 
412015 1963 11 19.95 
412015 1963 12 10.72 
412015 1964 1 13.96 
412015 1964 2 12.17 
412015 1964 3 17.99 
412015 1964 4 23.85 
412015 1964 5 26.13 
412015 1964 6 27.57 
412015 1964 7 29.13 
412015 1964 8 29.96 
412015 1964 9 27.34 
412015 1964 10 21.40 
412015 1964 11 20.05 
412015 1964 12 14.37 
412015 1965 1 15.20 
412015 1965 2 13.67 
412015 1965 3 15.61 
412015 1965 4 23.28 
412015 1965 5 25.91 
412015 1965 6 28.01 
412015 1965 7 29.20 
412015 1965 8 28.51 
412015 1965 9 28.27 
412015 1965 10 21.34 
412015 1965 11 21.94 
412015 1965 12 17.14 
412015 1966 1 10.42 
412015 1966 2 12.61 
412015 1966 3 18.18 
412015 1966 4 22.35 
412015 1966 5 24.38 
412015 1966 6 26.56 
412015 1966 7 28.83 
412015 1966 8 29.45 
412015 1966 9 27.26 
412015 1966 10 22.74 
412015 1966 11 19.57 
412015 1966 12 14.45 
412015 1967 1 13.69 
412015 1967 2 14.43 
412015 1967 3 20.97 
412015 1967 4 25.50 
412015 1967 5 25.99 
412015 1967 6 28.02 
412015 1967 7 29.30 
412015 1967 8 27.63 
412015 1967 9 25.57 
412015 1967 10 22.11 
412015 1967 11 19.17 
412015 1967 12 13.88 
412015 1968 1 12.24 
412015 1968 2 11.78 
412015 1968 3 16.05 
412015 1968 4 22.51 
412015 1968 5 25.42 
412015 1968 6 27.25 
412015 1968 7 28.22 
412015 1968 8 29.12 
412015 1968 9 26.63 
412015 1968 10 24.08 
412015 1968 11 17.47 
412015 1968 12 15.41 
412015 1969 1 15.51 
412015 1969 2 16.10 
412015 1969 3 14.79 
412015 1969 4 22.02 
412015 1969 5 24.60 
412015 1969 6 28.32 
412015 1969 7 30.79 
412015 1969 8 30.05 
412015 1969 9 27.84 
412015 1969 10 23.94 
412015 1969 11 17.62 
412015 1969 12 16.69 
412015 1970 1 11.13 
412015 1970 2 15.46 
412015 1970 3 16.54 
412015 1970 4 23.02 
412015 1970 5 23.40 
412015 1970 6 26.61 
412015 1970 7 28.39 
412015 1970 8 29.33 
412015 1970 9 26.93 
412015 1970 10 22.09 
412015 1970 11 17.16 
412015 1970 12 18.93 
412015 1971 1 16.75 
412015 1971 2 16.45 
412015 1971 3 19.84 
412015 1971 4 21.52 
412015 1971 5 25.61 
412015 1971 6 27.95 
412015 1971 7 29.11 
412015 1971 8 27.84 
412015 1971 9 26.98 
412015 1971 10 24.47 
412015 1971 11 19.16 
412015 1971 12 18.00 
412015 1972 1 16.17 
412015 1972 2 15.87 
412015 1972 3 20.88 
412015 1972 4 24.50 
412015 1972 5 24.67 
412015 1972 6 27.49 
412015 1972 7 28.53 
412015 1972 8 28.43 
412015 1972 9 28.32 
412015 1972 10 24.35 
412015 1972 11 15.66 
412015 1972 12 13.12 
412015 1973 1 10.64 
412015 1973 2 13.00 
412015 1973 3 20.15 
412015 1973 4 20.41 
412015 1973 5 24.72 
412015 1973 6 26.97 
412015 1973 7 29.10 
412015 1973 8 27.93 
412015 1973 9 27.36 
412015 1973 10 24.25 
412015 1973 11 22.42 
412015 1973 12 15.08 
412015 1974 1 14.09 
412015 1974 2 16.09 
412015 1974 3 21.22 
412015 1974 4 22.77 
412015 1974 5 26.83 
412015 1974 6 26.90 
412015 1974 7 28.43 
412015 1974 8 29.30 
412015 1974 9 25.52 
412015 1974 10 23.01 
412015 1974 11 17.55 
412015 1974 12 13.85 
412015 1975 1 15.10 
412015 1975 2 15.29 
412015 1975 3 19.25 
412015 1975 4 23.58 
412015 1975 5 26.65 
412015 1975 6 28.24 
412015 1975 7 28.83 
412015 1975 8 28.16 
412015 1975 9 25.77 
412015 1975 10 23.23 
412015 1975 11 18.88 
412015 1975 12 14.42 
412015 1976 1 13.42 
412015 1976 2 17.67 
412015 1976 3 20.14 
412015 1976 4 22.76 
412015 1976 5 23.26 
412015 1976 6 27.26 
412015 1976 7 27.03 
412015 1976 8 28.03 
412015 1976 9 27.10 
412015 1976 10 19.29 
412015 1976 11 13.75 
412015 1976 12 12.37 
412015 1977 1 9.86 
412015 1977 2 14.47 
412015 1977 3 18.60 
412015 1977 4 21.64 
412015 1977 5 25.69 
412015 1977 6 27.97 
412015 1977 7 28.91 
412015 1977 8 30.06 
412015 1977 9 29.40 
412015 1977 10 23.96 
412015 1977 11 19.42 
412015 1977 12 16.31 
412015 1978 1 9.23 
412015 1978 2 10.66 
412015 1978 3 17.40 
412015 1978 4 22.10 
412015 1978 5 26.90 
412015 1978 6 28.31 
412015 1978 7 29.47 
412015 1978 8 29.07 
412015 1978 9 27.40 
412015 1978 10 22.60 
412015 1978 11 20.13 
412015 1978 12 14.74 
412015 1979 1 10.41 
412015 1979 2 13.59 
412015 1979 3 19.65 
412015 1979 4 23.22 
412015 1979 5 24.48 
412015 1979 6 27.31 
412015 1979 7 29.37 
412015 1979 8 29.08 
412015 1979 9 25.69 
412015 1979 10 24.14 
412015 1979 11 17.42 
412015 1979 12 14.91 
412015 1980 1 15.56 
412015 1980 2 14.52 
412015 1980 3 19.80 
412015 1980 4 21.17 
412015 1980 5 26.10 
412015 1980 6 28.94 
412015 1980 7 30.05 
412015 1980 8 28.97 
412015 1980 9 28.30 
412015 1980 10 22.43 
412015 1980 11 16.17 
412015 1980 12 14.83 
412015 1981 1 13.58 
412015 1981 2 15.37 
412015 1981 3 18.16 
412015 1981 4 24.11 
412015 1981 5 25.49 
412015 1981 6 28.58 
412015 1981 7 29.06 
412015 1981 8 29.25 
412015 1981 9 27.54 
412015 1981 10 24.51 
412015 1981 11 20.66 
412015 1981 12 15.71 
412015 1982 1 14.59 
412015 1982 2 13.79 
412015 1982 3 19.87 
412015 1982 4 22.24 
412015 1982 5 25.36 
412015 1982 6 28.67 
412015 1982 7 29.71 
412015 1982 8 29.90 
412015 1982 9 28.45 
412015 1982 10 23.77 
412015 1982 11 18.59 
412015 1982 12 15.21 
412015 1983 1 13.36 
412015 1983 2 14.92 
412015 1983 3 18.12 
412015 1983 4 21.08 
412015 1983 5 24.96 
412015 1983 6 27.82 
412015 1983 7 28.87 
412015 1983 8 29.54 
412015 1983 9 26.85 
412015 1983 10 23.91 
412015 1983 11 20.36 
412015 1983 12 10.14 
412015 1984 1 11.25 
412015 1984 2 15.61 
412015 1984 3 19.61 
412015 1984 4 23.37 
412015 1984 5 25.55 
412015 1984 6 28.05 
412015 1984 7 28.98 
412015 1984 8 29.24 
412015 1984 9 26.23 
412015 1984 10 25.22 
412015 1984 11 18.74 
412015 1984 12 19.56 
412015 1985 1 10.08 
412015 1985 2 12.75 
412015 1985 3 20.31 
412015 1985 4 22.89 
412015 1985 5 25.85 
412015 1985 6 27.28 
412015 1985 7 28.26 
412015 1985 8 29.44 
412015 1985 9 27.54 
412015 1985 10 24.54 
412015 1985 11 21.09 
412015 1985 12 13.57 
412015 1986 1 14.63 
412015 1986 2 17.30 
412015 1986 3 19.52 
412015 1986 4 24.20 
412015 1986 5 25.55 
412015 1986 6 28.19 
412015 1986 7 29.43 
412015 1986 8 29.04 
412015 1986 9 28.95 
412015 1986 10 23.72 
412015 1986 11 18.72 
412015 1986 12 13.72 
412015 1987 1 13.41 
412015 1987 2 16.04 
412015 1987 3 17.34 
412015 1987 4 20.65 
412015 1987 5 26.15 
412015 1987 6 27.76 
412015 1987 7 28.94 
412015 1987 8 29.49 
412015 1987 9 27.95 
412015 1987 10 23.38 
412015 1987 11 18.25 
412015 1987 12 16.24 
412015 1988 1 12.24 
412015 1988 2 15.12 
412015 1988 3 18.01 
412015 1988 4 22.33 
412015 1988 5 25.27 
412015 1988 6 27.84 
412015 1988 7 30.06 
412015 1988 8 30.24 
412015 1988 9 27.71 
412015 1988 10 24.26 
412015 1988 11 21.34 
412015 1988 12 16.64 
412015 1989 1 17.05 
412015 1989 2 14.60 
412015 1989 3 18.72 
412015 1989 4 22.59 
412015 1989 5 28.26 
412015 1989 6 29.07 
412015 1989 7 29.42 
412015 1989 8 29.68 
412015 1989 9 27.27 
412015 1989 10 24.04 
412015 1989 11 20.52 
412015 1989 12 9.39 
412015 1990 1 17.07 
412015 1990 2 18.36 
412015 1990 3 19.86 
412015 1990 4 23.16 
412015 1990 5 26.76 
412015 1990 6 29.64 
412015 1990 7 29.09 
412015 1990 8 30.29 
412015 1990 9 28.19 
412015 1990 10 23.33 
412015 1990 11 20.78 
412015 1990 12 15.01 
412015 1991 1 13.08 
412015 1991 2 16.80 
412015 1991 3 21.42 
412015 1991 4 24.83 
412015 1991 5 26.68 
412015 1991 6 28.92 
412015 1991 7 29.39 
412015 1991 8 29.98 
412015 1991 9 26.83 
412015 1991 10 24.67 
412015 1991 11 16.94 
412015 1991 12 17.14 
412015 1992 1 13.50 
412015 1992 2 17.50 
412015 1992 3 20.24 
412015 1992 4 22.09 
412015 1992 5 24.39 
412015 1992 6 28.28 
412015 1992 7 29.30 
412015 1992 8 28.80 
412015 1992 9 28.08 
412015 1992 10 24.48 
412015 1992 11 17.91 
412015 1992 12 17.14 
412015 1993 1 14.27 
412015 1993 2 16.96 
412015 1993 3 19.03 
412015 1993 4 21.52 
412015 1993 5 24.42 
412015 1993 6 28.03 
412015 1993 7 29.08 
412015 1993 8 29.71 
412015 1993 9 28.58 
412015 1993 10 23.46 
412015 1993 11 17.16 
412015 1993 12 16.35 
412015 1994 1 15.50 
412015 1994 2 15.99 
412015 1994 3 19.36 
412015 1994 4 22.58 
412015 1994 5 25.84 
412015 1994 6 28.74 
412015 1994 7 29.57 
412015 1994 8 29.39 
412015 1994 9 26.77 
412015 1994 10 24.54 
412015 1994 11 22.19 
412015 1994 12 17.66 
412015 1995 1 15.23 
412015 1995 2 17.50 
412015 1995 3 18.53 
412015 1995 4 22.52 
412015 1995 5 27.05 
412015 1995 6 27.70 
412015 1995 7 29.94 
412015 1995 8 29.71 
412015 1995 9 28.51 
412015 1995 10 23.93 
412015 1995 11 19.13 
412015 1995 12 16.63 
412015 1996 1 14.51 
412015 1996 2 16.83 
412015 1996 3 17.07 
412015 1996 4 21.80 
412015 1996 5 27.85 
412015 1996 6 29.23 
412015 1996 7 30.39 
412015 1996 8 29.78 
412015 1996 9 28.09 
412015 1996 10 25.28 
412015 1996 11 20.40 
412015 1996 12 16.64 
412015 1997 1 12.75 
412015 1997 2 15.92 
412015 1997 3 20.52 
412015 1997 4 21.15 
412015 1997 5 25.38 
412015 1997 6 28.27 
412015 1997 7 29.97 
412015 1997 8 30.53 
412015 1997 9 28.77 
412015 1997 10 23.55 
412015 1997 11 17.22 
412015 1997 12 14.19 
412015 1998 1 17.35 
412015 1998 2 16.87 
412015 1998 3 18.91 
412015 1998 4 22.07 
412015 1998 5 27.15 
412015 1998 6 30.63 
412015 1998 7 31.11 
412015 1998 8 30.31 
412015 1998 9 28.69 
412015 1998 10 24.85 
412015 1998 11 21.20 
412015 1998 12 15.65 
412015 1999 1 16.92 
412015 1999 2 19.76 
412015 1999 3 20.88 
412015 1999 4 24.44 
412015 1999 5 26.63 
412015 1999 6 28.93 
412015 1999 7 28.89 
412015 1999 8 29.73 
412015 1999 9 27.17 
412015 1999 10 23.00 
412015 1999 11 19.93 
412015 1999 12 15.80 
412015 2000 1 17.62 
412015 2000 2 20.43 
412015 2000 3 22.52 
412015 2000 4 23.61 
412015 2000 5 27.36 
412015 2000 6 28.48 
412015 2000 7 30.13 
412015 2000 8 30.03 
412015 2000 9 28.34 
412015 2000 10 23.98 
412015 2000 11 18.26 
412015 2000 12 12.56 
412015 2001 1 13.38 
412015 2001 2 18.34 
412015 2001 3 17.12 
412015 2001 4 24.53 
412015 2001 5 26.26 
412015 2001 6 28.97 
412015 2001 7 29.82 
412015 2001 8 30.00 
412015 2001 9 27.40 
412015 2001 10 23.74 
412015 2001 11 20.18 
412015 2001 12 16.36 
412015 2002 1 16.43 
412015 2002 2 14.14 
412015 2002 3 19.70 
412015 2002 4 25.94 
412015 2002 5 27.07 
412015 2002 6 28.85 
412015 2002 7 29.52 
412015 2002 8 30.25 
412015 2002 9 27.56 
412015 2002 10 24.52 
412015 2002 11 17.60 
412015 2002 12 15.32 
412015 2003 1 12.75 
412015 2003 2 14.74 
412015 2003 3 18.43 
412015 2003 4 23.41 
412015 2003 5 28.16 
412015 2003 6 28.82 
412015 2003 7 28.81 
412015 2003 8 29.52 
412015 2003 9 26.79 
412015 2003 10 23.93 
412015 2003 11 20.58 
412015 2003 12 15.62 
412015 2004 1 15.72 
412015 2004 2 15.14 
412015 2004 3 22.23 
412015 2004 4 22.54 
412015 2004 5 25.21 
412015 2004 6 28.62 
412015 2004 7 29.34 
412015 2004 8 29.64 
412015 2004 9 27.92 
412015 2004 10 27.37 
412015 2004 11 20.53 
412015 2004 12 14.65 
412015 2005 1 16.77 
412015 2005 2 17.81 
412015 2005 3 19.72 
412015 2005 4 23.25 
412015 2005 5 25.90 
412015 2005 6 28.51 
412015 2005 7 30.13 
412015 2005 8 31.11 
412015 2005 9 29.84 
412015 2005 10 24.01 
412015 2005 11 20.57 
412015 2005 12 15.56 
412015 2006 1 17.98 
412015 2006 2 17.42 
412015 2006 3 22.48 
412015 2006 4 25.99 
412015 2006 5 27.79 
412015 2006 6 28.53 
412015 2006 7 28.90 
412015 2006 8 30.51 
412015 2006 9 27.91 
412015 2006 10 25.17 
412015 2006 11 20.73 
412015 2006 12 15.58 
412015 2007 1 12.75 
412015 2007 2 16.04 
412015 2007 3 21.30 
412015 2007 4 21.49 
412015 2007 5 25.64 
412015 2007 6 28.08 
412015 2007 7 28.38 
412015 2007 8 29.59 
412015 2007 9 28.40 
412015 2007 10 24.60 
412015 2007 11 19.79 
412015 2007 12 17.52 
412015 2008 1 14.31 
412015 2008 2 19.02 
412015 2008 3 19.96 
412015 2008 4 23.46 
412015 2008 5 27.42 
412015 2008 6 29.20 
412015 2008 7 28.17 
412015 2008 8 29.34 
412015 2008 9 27.52 
412015 2008 10 23.53 
412015 2008 11 20.03 
412015 2008 12 16.20 
412015 2009 1 15.79 
412015 2009 2 19.50 
412015 2009 3 20.14 
412015 2009 4 24.72 
412015 2009 5 28.09 
412015 2009 6 29.22 
412015 2009 7 31.87 
412015 2009 8 31.70 
412015 2009 9 28.20 
412015 2009 10 25.02 
412015 2009 11 19.11 
412015 2009 12 12.38 
412015 2010 1 13.03 
412015 2010 2 13.07 
412015 2010 3 18.21 
412015 2010 4 23.26 
412015 2010 5 27.22 
412015 2010 6 29.41 
412015 2010 7 29.89 
412015 2010 8 30.93 
412015 2010 9 28.15 
412015 2010 10 23.77 
412015 2010 11 19.08 
412015 2010 12 16.27 
412015 2011 1 13.86 
412015 2011 2 15.35 
412015 2011 3 21.21 
412015 2011 4 25.30 
412015 2011 5 26.58 
412015 2011 6 29.16 
412015 2011 7 30.24 
412015 2011 8 31.33 
412015 2011 9 29.18 
412015 2011 10 24.15 
412015 2011 11 20.13 
412015 2011 12 15.61 
412015 2012 1 17.18 
412015 2012 2 17.28 
412015 2012 3 22.42 
412015 2012 4 25.16 
412015 2012 5 26.36 
412015 2012 6 29.38 
412015 2012 7 30.02 
412015 2012 8 31.29 
412015 2012 9 28.80 
412015 2012 10 25.19 
412015 2012 11 20.77 
412015 2012 12 18.49 
412015 2013 1 15.67 
412015 2013 2 18.33 
412015 2013 3 19.85 
412015 2013 4 22.52 
412015 2013 5 26.66 
412015 2013 6 29.41 
412015 2013 7 29.97 
412015 2013 8 30.37 
412015 2013 9 28.99 
412015 2013 10 25.17 
412015 2013 11 17.70 
412015 2013 12 13.51 
412015 2014 1 12.68 
412015 2014 2 15.05 
412015 2014 3 17.33 
412015 2014 4 23.22 
412015 2014 5 24.69 
412015 2014 6 29.41 
412015 2014 7 29.77 
412015 2014 8 30.43 
412015 2014 9 28.29 
412015 2014 10 25.58 
412015 2014 11 16.75 
412015 2014 12 17.22 
412015 2015 1 12.07 
412015 2015 2 14.76 
412015 2015 3 18.09 
412015 2015 4 24.38 
412015 2015 5 26.60 
412015 2015 6 27.99 
412015 2015 7 29.61 
412015 2015 8 30.03 
412015 2015 9 28.40 
412015 2015 10 26.04 
412015 2015 11 20.67 
412015 2015 12 17.69 
412015 2016 1 13.69 
412015 2016 2 17.65 
412015 2016 3 21.78 
412015 2016 4 24.01 
412015 2016 5 -99.99 
412015 2016 6 -99.99 
412015 2016 7 -99.99 
412015 2016 8 -99.99 
412015 2016 9 -99.99 
412015 2016 10 -99.99 
412015 2016 11 -99.99 
412015 2016 12 -99.99 
412019 1893 1 -99.99 
412019 1893 2 9.64 
412019 1893 3 15.13 
412019 1893 4 22.12 
412019 1893 5 22.76 
412019 1893 6 27.01 
412019 1893 7 30.93 
412019 1893 8 28.98 
412019 1893 9 27.18 
412019 1893 10 -99.99 
412019 1893 11 12.52 
412019 1893 12 12.27 
412019 1894 1 10.51 
412019 1894 2 8.26 
412019 1894 3 16.07 
412019 1894 4 21.75 
412019 1894 5 23.95 
412019 1894 6 26.88 
412019 1894 7 28.20 
412019 1894 8 27.61 
412019 1894 9 24.72 
412019 1894 10 21.39 
412019 1894 11 -99.99 
412019 1894 12 10.91 
412019 1895 1 8.96 
412019 1895 2 6.41 
412019 1895 3 15.73 
412019 1895 4 20.79 
412019 1895 5 22.30 
412019 1895 6 26.47 
412019 1895 7 28.68 
412019 1895 8 29.42 
412019 1895 9 28.09 
412019 1895 10 18.36 
412019 1895 11 12.12 
412019 1895 12 10.32 
412019 1896 1 9.47 
412019 1896 2 12.54 
412019 1896 3 13.76 
412019 1896 4 20.75 
412019 1896 5 24.96 
412019 1896 6 28.62 
412019 1896 7 29.52 
412019 1896 8 30.33 
412019 1896 9 25.51 
412019 1896 10 18.52 
412019 1896 11 -99.99 
412019 1896 12 9.12 
412019 1897 1 6.09 
412019 1897 2 12.35 
412019 1897 3 18.95 
412019 1897 4 21.73 
412019 1897 5 23.33 
412019 1897 6 27.52 
412019 1897 7 29.69 
412019 1897 8 29.74 
412019 1897 9 25.86 
412019 1897 10 21.59 
412019 1897 11 12.97 
412019 1897 12 7.23 
412019 1898 1 9.78 
412019 1898 2 11.81 
412019 1898 3 14.85 
412019 1898 4 17.68 
412019 1898 5 24.04 
412019 1898 6 27.46 
412019 1898 7 28.91 
412019 1898 8 28.99 
412019 1898 9 25.70 
412019 1898 10 18.59 
412019 1898 11 13.16 
412019 1898 12 5.78 
412019 1899 1 7.56 
412019 1899 2 3.20 
412019 1899 3 15.33 
412019 1899 4 18.26 
412019 1899 5 26.23 
412019 1899 6 27.99 
412019 1899 7 29.41 
412019 1899 8 31.54 
412019 1899 9 26.59 
412019 1899 10 22.54 
412019 1899 11 14.69 
412019 1899 12 9.17 
412019 1900 1 9.70 
412019 1900 2 10.17 
412019 1900 3 14.91 
412019 1900 4 19.35 
412019 1900 5 23.46 
412019 1900 6 28.60 
412019 1900 7 28.66 
412019 1900 8 28.01 
412019 1900 9 27.47 
412019 1900 10 21.73 
412019 1900 11 13.72 
412019 1900 12 9.76 
412019 1901 1 10.77 
412019 1901 2 8.18 
412019 1901 3 13.56 
412019 1901 4 17.05 
412019 1901 5 23.05 
412019 1901 6 26.57 
412019 1901 7 30.49 
412019 1901 8 29.74 
412019 1901 9 23.81 
412019 1901 10 19.20 
412019 1901 11 13.94 
412019 1901 12 7.63 
412019 1902 1 9.49 
412019 1902 2 9.01 
412019 1902 3 16.13 
412019 1902 4 19.75 
412019 1902 5 24.40 
412019 1902 6 28.11 
412019 1902 7 27.90 
412019 1902 8 29.10 
412019 1902 9 23.60 
412019 1902 10 19.46 
412019 1902 11 17.19 
412019 1902 12 9.46 
412019 1903 1 9.83 
412019 1903 2 10.81 
412019 1903 3 15.05 
412019 1903 4 17.92 
412019 1903 5 22.07 
412019 1903 6 24.07 
412019 1903 7 28.36 
412019 1903 8 28.20 
412019 1903 9 23.91 
412019 1903 10 18.33 
412019 1903 11 12.66 
412019 1903 12 9.43 
412019 1904 1 6.96 
412019 1904 2 11.99 
412019 1904 3 17.07 
412019 1904 4 18.17 
412019 1904 5 23.03 
412019 1904 6 26.85 
412019 1904 7 28.14 
412019 1904 8 27.76 
412019 1904 9 26.08 
412019 1904 10 21.05 
412019 1904 11 14.66 
412019 1904 12 10.02 
412019 1905 1 6.04 
412019 1905 2 4.25 
412019 1905 3 15.78 
412019 1905 4 18.03 
412019 1905 5 24.54 
412019 1905 6 27.98 
412019 1905 7 27.26 
412019 1905 8 29.03 
412019 1905 9 26.08 
412019 1905 10 19.25 
412019 1905 11 15.03 
412019 1905 12 6.15 
412019 1906 1 9.03 
412019 1906 2 10.42 
412019 1906 3 10.45 
412019 1906 4 19.23 
412019 1906 5 22.99 
412019 1906 6 27.59 
412019 1906 7 27.85 
412019 1906 8 27.77 
412019 1906 9 26.35 
412019 1906 10 16.69 
412019 1906 11 14.30 
412019 1906 12 12.12 
412019 1907 1 13.62 
412019 1907 2 12.27 
412019 1907 3 20.39 
412019 1907 4 17.64 
412019 1907 5 20.23 
412019 1907 6 27.68 
412019 1907 7 29.72 
412019 1907 8 30.61 
412019 1907 9 26.29 
412019 1907 10 19.99 
412019 1907 11 13.01 
412019 1907 12 10.98 
412019 1908 1 9.80 
412019 1908 2 11.77 
412019 1908 3 19.45 
412019 1908 4 21.20 
412019 1908 5 23.42 
412019 1908 6 28.72 
412019 1908 7 29.04 
412019 1908 8 28.72 
412019 1908 9 24.85 
412019 1908 10 18.20 
412019 1908 11 14.36 
412019 1908 12 10.03 
412019 1909 1 11.17 
412019 1909 2 12.06 
412019 1909 3 16.11 
412019 1909 4 18.86 
412019 1909 5 22.81 
412019 1909 6 27.49 
412019 1909 7 31.21 
412019 1909 8 30.32 
412019 1909 9 26.37 
412019 1909 10 20.56 
412019 1909 11 17.60 
412019 1909 12 5.58 
412019 1910 1 9.08 
412019 1910 2 7.08 
412019 1910 3 18.40 
412019 1910 4 18.59 
412019 1910 5 22.29 
412019 1910 6 28.10 
412019 1910 7 30.34 
412019 1910 8 31.34 
412019 1910 9 28.52 
412019 1910 10 20.49 
412019 1910 11 15.50 
412019 1910 12 9.38 
412019 1911 1 12.90 
412019 1911 2 13.60 
412019 1911 3 17.62 
412019 1911 4 18.68 
412019 1911 5 23.25 
412019 1911 6 29.60 
412019 1911 7 28.52 
412019 1911 8 29.76 
412019 1911 9 28.97 
412019 1911 10 19.61 
412019 1911 11 11.88 
412019 1911 12 8.31 
412019 1912 1 5.52 
412019 1912 2 7.66 
412019 1912 3 10.67 
412019 1912 4 18.92 
412019 1912 5 23.27 
412019 1912 6 25.97 
412019 1912 7 30.64 
412019 1912 8 29.44 
412019 1912 9 26.22 
412019 1912 10 20.54 
412019 1912 11 13.15 
412019 1912 12 7.76 
412019 1913 1 8.07 
412019 1913 2 7.89 
412019 1913 3 12.67 
412019 1913 4 18.51 
412019 1913 5 23.31 
412019 1913 6 26.80 
412019 1913 7 30.01 
412019 1913 8 30.25 
412019 1913 9 23.29 
412019 1913 10 17.15 
412019 1913 11 17.24 
412019 1913 12 8.43 
412019 1914 1 11.48 
412019 1914 2 7.52 
412019 1914 3 13.36 
412019 1914 4 18.27 
412019 1914 5 22.19 
412019 1914 6 28.43 
412019 1914 7 30.87 
412019 1914 8 27.66 
412019 1914 9 25.60 
412019 1914 10 19.83 
412019 1914 11 14.01 
412019 1914 12 5.61 
412019 1915 1 8.23 
412019 1915 2 12.54 
412019 1915 3 9.04 
412019 1915 4 19.48 
412019 1915 5 23.21 
412019 1915 6 27.50 
412019 1915 7 28.26 
412019 1915 8 26.97 
412019 1915 9 25.75 
412019 1915 10 19.79 
412019 1915 11 15.60 
412019 1915 12 10.72 
412019 1916 1 9.73 
412019 1916 2 10.59 
412019 1916 3 17.55 
412019 1916 4 17.98 
412019 1916 5 22.71 
412019 1916 6 27.64 
412019 1916 7 30.36 
412019 1916 8 29.83 
412019 1916 9 26.56 
412019 1916 10 21.32 
412019 1916 11 14.20 
412019 1916 12 10.23 
412019 1917 1 9.04 
412019 1917 2 11.61 
412019 1917 3 16.19 
412019 1917 4 18.81 
412019 1917 5 19.77 
412019 1917 6 28.36 
412019 1917 7 29.98 
412019 1917 8 29.63 
412019 1917 9 25.24 
412019 1917 10 18.11 
412019 1917 11 14.27 
412019 1917 12 6.46 
412019 1918 1 3.56 
412019 1918 2 11.71 
412019 1918 3 17.38 
412019 1918 4 17.78 
412019 1918 5 24.02 
412019 1918 6 29.22 
412019 1918 7 29.96 
412019 1918 8 30.37 
412019 1918 9 22.72 
412019 1918 10 21.92 
412019 1918 11 11.44 
412019 1918 12 9.67 
412019 1919 1 8.25 
412019 1919 2 10.08 
412019 1919 3 13.87 
412019 1919 4 19.03 
412019 1919 5 21.88 
412019 1919 6 24.75 
412019 1919 7 27.87 
412019 1919 8 28.09 
412019 1919 9 24.88 
412019 1919 10 21.42 
412019 1919 11 13.26 
412019 1919 12 7.68 
412019 1920 1 6.69 
412019 1920 2 10.64 
412019 1920 3 13.10 
412019 1920 4 19.25 
412019 1920 5 24.92 
412019 1920 6 26.66 
412019 1920 7 28.96 
412019 1920 8 26.91 
412019 1920 9 27.29 
412019 1920 10 20.43 
412019 1920 11 11.76 
412019 1920 12 9.80 
412019 1921 1 11.90 
412019 1921 2 11.86 
412019 1921 3 17.17 
412019 1921 4 17.62 
412019 1921 5 23.86 
412019 1921 6 27.00 
412019 1921 7 28.94 
412019 1921 8 30.24 
412019 1921 9 27.91 
412019 1921 10 20.81 
412019 1921 11 16.31 
412019 1921 12 11.68 
412019 1922 1 8.04 
412019 1922 2 13.54 
412019 1922 3 15.99 
412019 1922 4 19.55 
412019 1922 5 24.75 
412019 1922 6 27.74 
412019 1922 7 29.86 
412019 1922 8 30.37 
412019 1922 9 26.79 
412019 1922 10 19.86 
412019 1922 11 15.22 
412019 1922 12 14.01 
412019 1923 1 15.21 
412019 1923 2 8.61 
412019 1923 3 11.84 
412019 1923 4 18.93 
412019 1923 5 22.74 
412019 1923 6 27.52 
412019 1923 7 29.89 
412019 1923 8 28.62 
412019 1923 9 24.13 
412019 1923 10 16.38 
412019 1923 11 12.44 
412019 1923 12 11.29 
412019 1924 1 6.38 
412019 1924 2 9.65 
412019 1924 3 11.09 
412019 1924 4 18.54 
412019 1924 5 20.70 
412019 1924 6 28.01 
412019 1924 7 29.12 
412019 1924 8 30.75 
412019 1924 9 23.99 
412019 1924 10 20.60 
412019 1924 11 16.24 
412019 1924 12 8.56 
412019 1925 1 7.22 
412019 1925 2 14.13 
412019 1925 3 17.22 
412019 1925 4 22.36 
412019 1925 5 23.17 
412019 1925 6 30.60 
412019 1925 7 31.28 
412019 1925 8 29.73 
412019 1925 9 27.82 
412019 1925 10 17.99 
412019 1925 11 13.00 
412019 1925 12 7.41 
412019 1926 1 6.40 
412019 1926 2 11.98 
412019 1926 3 11.44 
412019 1926 4 15.65 
412019 1926 5 22.40 
412019 1926 6 27.23 
412019 1926 7 27.93 
412019 1926 8 28.83 
412019 1926 9 26.80 
412019 1926 10 20.88 
412019 1926 11 11.21 
412019 1926 12 10.01 
412019 1927 1 10.68 
412019 1927 2 14.05 
412019 1927 3 15.21 
412019 1927 4 20.26 
412019 1927 5 24.61 
412019 1927 6 26.73 
412019 1927 7 29.21 
412019 1927 8 29.85 
412019 1927 9 25.16 
412019 1927 10 20.23 
412019 1927 11 16.86 
412019 1927 12 7.69 
412019 1928 1 8.90 
412019 1928 2 11.63 
412019 1928 3 15.46 
412019 1928 4 15.96 
412019 1928 5 23.62 
412019 1928 6 26.14 
412019 1928 7 29.17 
412019 1928 8 29.52 
412019 1928 9 24.34 
412019 1928 10 21.47 
412019 1928 11 12.62 
412019 1928 12 8.24 
412019 1929 1 8.93 
412019 1929 2 4.22 
412019 1929 3 15.62 
412019 1929 4 20.19 
412019 1929 5 22.31 
